116.1829732	39.8724077	308.035
116.1829726	39.872408	308.037
116.182972	39.8724084	308.04
116.1829713	39.8724088	308.042
116.1829707	39.8724092	308.044
116.1829701	39.8724096	308.046
116.1829694	39.87241	308.048
116.1829688	39.8724104	308.049
116.1829681	39.8724108	308.05
116.1829675	39.8724112	308.051
116.1829669	39.8724116	308.051
116.1829662	39.8724119	308.052
116.1829656	39.8724123	308.053
116.1829649	39.8724127	308.054
116.1829643	39.8724131	308.055
116.1829636	39.8724135	308.057
116.182963	39.8724139	308.058
116.1829623	39.8724143	308.059
116.1829617	39.8724147	308.06
116.182961	39.8724151	308.06
116.1829604	39.8724155	308.06
116.1829597	39.8724159	308.06
116.1829591	39.8724163	308.061
116.1829584	39.8724167	308.062
116.1829578	39.8724171	308.063
116.1829571	39.8724175	308.064
116.1829565	39.8724179	308.066
116.1829558	39.8724183	308.066
116.1829551	39.8724187	308.067
116.1829545	39.8724191	308.067
116.1829538	39.8724195	308.068
116.1829532	39.8724199	308.068
116.1829525	39.8724203	308.069
116.1829518	39.8724207	308.069
116.1829512	39.8724211	308.069
116.1829505	39.8724215	308.068
116.1829499	39.8724219	308.068
116.1829492	39.8724223	308.067
116.1829485	39.8724227	308.066
116.1829479	39.8724231	308.065
116.1829472	39.8724235	308.065
116.1829465	39.8724239	308.064
116.1829459	39.8724244	308.063
116.1829452	39.8724248	308.062
116.1829445	39.8724252	308.061
116.1829438	39.8724256	308.06
116.1829432	39.872426	308.058
116.1829425	39.8724264	308.057
116.1829418	39.8724268	308.056
116.1829412	39.8724272	308.055
116.1829405	39.8724276	308.054
116.1829398	39.8724281	308.053
116.1829391	39.8724285	308.053
116.1829385	39.8724289	308.052
116.1829378	39.8724293	308.05
116.1829371	39.8724297	308.048
116.1829364	39.8724301	308.045
116.1829358	39.8724305	308.044
116.1829351	39.8724309	308.042
116.1829344	39.8724314	308.041
116.1829337	39.8724318	308.039
116.182933	39.8724322	308.037
116.1829324	39.8724326	308.034
116.1829317	39.872433	308.032
116.182931	39.8724334	308.03
116.1829303	39.8724339	308.028
116.1829296	39.8724343	308.026
116.1829289	39.8724347	308.024
116.1829282	39.8724351	308.021
116.1829276	39.8724355	308.018
116.1829269	39.8724359	308.016
116.1829262	39.8724364	308.014
116.1829255	39.8724368	308.012
116.1829248	39.8724372	308.01
116.1829241	39.8724376	308.007
116.1829234	39.872438	308.004
116.1829227	39.8724385	308
116.182922	39.8724389	307.997
116.1829213	39.8724393	307.994
116.1829206	39.8724397	307.99
116.1829199	39.8724402	307.987
116.1829192	39.8724406	307.983
116.1829185	39.872441	307.979
116.1829178	39.8724414	307.976
116.1829171	39.8724419	307.972
116.1829164	39.8724423	307.968
116.1829157	39.8724427	307.964
116.182915	39.8724431	307.96
116.1829143	39.8724436	307.957
116.1829136	39.872444	307.953
116.1829129	39.8724444	307.95
116.1829122	39.8724449	307.946
116.1829115	39.8724453	307.942
116.1829108	39.8724457	307.939
116.1829101	39.8724462	307.935
116.1829094	39.8724466	307.931
116.1829086	39.872447	307.928
116.1829079	39.8724475	307.925
116.1829072	39.8724479	307.923
116.1829065	39.8724483	307.92
116.1829058	39.8724488	307.918
116.1829051	39.8724492	307.915
116.1829044	39.8724496	307.911
116.1829036	39.8724501	307.908
116.1829029	39.8724505	307.905
116.1829022	39.8724509	307.902
116.1829015	39.8724514	307.899
116.1829007	39.8724518	307.896
116.1829	39.8724522	307.893
116.1828993	39.8724527	307.889
116.1828986	39.8724531	307.886
116.1828978	39.8724536	307.882
116.1828971	39.872454	307.88
116.1828964	39.8724545	307.877
116.1828957	39.8724549	307.873
116.1828949	39.8724553	307.87
116.1828942	39.8724558	307.866
116.1828935	39.8724562	307.863
116.1828927	39.8724567	307.859
116.182892	39.8724571	307.856
116.1828913	39.8724576	307.852
116.1828905	39.872458	307.849
116.1828898	39.8724584	307.846
116.182889	39.8724589	307.842
116.1828883	39.8724593	307.838
116.1828876	39.8724598	307.834
116.1828868	39.8724602	307.829
116.1828861	39.8724607	307.824
116.1828853	39.8724611	307.82
116.1828846	39.8724616	307.815
116.1828839	39.872462	307.81
116.1828831	39.8724625	307.805
116.1828824	39.8724629	307.799
116.1828816	39.8724634	307.794
116.1828809	39.8724638	307.789
116.1828801	39.8724643	307.784
116.1828794	39.8724647	307.779
116.1828786	39.8724652	307.774
116.1828779	39.8724656	307.769
116.1828771	39.8724661	307.764
116.1828764	39.8724666	307.758
116.1828756	39.872467	307.754
116.1828748	39.8724675	307.75
116.1828741	39.872468	307.747
116.1828733	39.8724684	307.743
116.1828726	39.8724689	307.738
116.1828718	39.8724694	307.732
116.182871	39.8724698	307.727
116.1828703	39.8724703	307.722
116.1828695	39.8724707	307.717
116.1828688	39.8724712	307.712
116.182868	39.8724717	307.707
116.1828672	39.8724721	307.702
116.1828665	39.8724726	307.697
116.1828657	39.872473	307.691
116.1828649	39.8724735	307.685
116.1828642	39.872474	307.679
116.1828634	39.8724744	307.673
116.1828626	39.8724749	307.667
116.1828619	39.8724754	307.661
116.1828611	39.8724758	307.654
116.1828603	39.8724763	307.647
116.1828595	39.8724767	307.641
116.1828588	39.8724772	307.635
116.182858	39.8724777	307.63
116.1828572	39.8724781	307.624
116.1828564	39.8724786	307.619
116.1828557	39.8724791	307.614
116.1828549	39.8724795	307.61
116.1828541	39.87248	307.605
116.1828533	39.8724805	307.599
116.1828525	39.872481	307.594
116.1828518	39.8724814	307.589
116.182851	39.8724819	307.585
116.1828502	39.8724824	307.58
116.1828494	39.8724828	307.574
116.1828486	39.8724833	307.568
116.1828478	39.8724838	307.562
116.182847	39.8724842	307.557
116.1828462	39.8724847	307.551
116.1828455	39.8724852	307.546
116.1828447	39.8724857	307.539
116.1828439	39.8724861	307.533
116.1828431	39.8724866	307.526
116.1828423	39.8724871	307.518
116.1828415	39.8724876	307.512
116.1828407	39.872488	307.505
116.1828399	39.8724885	307.499
116.1828391	39.872489	307.493
116.1828383	39.8724895	307.488
116.1828375	39.8724899	307.482
116.1828367	39.8724904	307.476
116.1828359	39.8724909	307.47
116.1828351	39.8724914	307.465
116.1828343	39.8724918	307.459
116.1828335	39.8724923	307.452
116.1828327	39.8724928	307.446
116.1828319	39.8724933	307.44
116.1828311	39.8724938	307.434
116.1828303	39.8724942	307.428
116.1828295	39.8724947	307.423
116.1828287	39.8724952	307.418
116.1828279	39.8724957	307.413
116.1828271	39.8724962	307.407
116.1828263	39.8724967	307.402
116.1828254	39.8724971	307.397
116.1828246	39.8724976	307.393
116.1828238	39.8724981	307.389
116.182823	39.8724986	307.384
116.1828222	39.8724991	307.378
116.1828214	39.8724996	307.373
116.1828206	39.8725	307.369
116.1828197	39.8725005	307.364
116.1828189	39.872501	307.359
116.1828181	39.8725015	307.353
116.1828173	39.872502	307.348
116.1828165	39.8725025	307.344
116.1828156	39.872503	307.341
116.1828148	39.8725035	307.337
116.182814	39.8725039	307.332
116.1828132	39.8725044	307.325
116.1828124	39.8725049	307.318
116.1828115	39.8725054	307.311
116.1828107	39.8725059	307.305
116.1828099	39.8725064	307.298
116.1828091	39.8725069	307.291
116.1828082	39.8725074	307.285
116.1828074	39.8725079	307.28
116.1828066	39.8725084	307.274
116.1828057	39.8725089	307.271
116.1828049	39.8725093	307.268
116.1828041	39.8725098	307.265
116.1828032	39.8725103	307.261
116.1828024	39.8725108	307.259
116.1828016	39.8725113	307.256
116.1828007	39.8725118	307.254
116.1827999	39.8725123	307.253
116.1827991	39.8725128	307.251
116.1827982	39.8725133	307.247
116.1827974	39.8725138	307.245
116.1827965	39.8725143	307.243
116.1827957	39.8725148	307.241
116.1827948	39.8725153	307.237
116.182794	39.8725158	307.232
116.1827932	39.8725163	307.228
116.1827923	39.8725168	307.225
116.1827915	39.8725173	307.223
116.1827906	39.8725178	307.22
116.1827898	39.8725183	307.217
116.1827889	39.8725188	307.213
116.1827881	39.8725193	307.209
116.1827872	39.8725198	307.207
116.1827864	39.8725203	307.205
116.1827855	39.8725208	307.203
116.1827847	39.8725213	307.202
116.1827838	39.8725218	307.2
116.182783	39.8725223	307.198
116.1827821	39.8725228	307.196
116.1827813	39.8725234	307.195
116.1827804	39.8725239	307.193
116.1827796	39.8725244	307.192
116.1827787	39.8725249	307.19
116.1827778	39.8725254	307.188
116.182777	39.8725259	307.186
116.1827761	39.8725264	307.183
116.1827753	39.8725269	307.181
116.1827744	39.8725274	307.177
116.1827736	39.8725279	307.174
116.1827727	39.8725284	307.17
116.1827718	39.8725289	307.166
116.182771	39.8725294	307.162
116.1827701	39.8725299	307.158
116.1827693	39.8725304	307.153
116.1827684	39.8725309	307.148
116.1827675	39.8725315	307.142
116.1827667	39.872532	307.137
116.1827658	39.8725325	307.132
116.1827649	39.872533	307.127
116.1827641	39.8725335	307.122
116.1827632	39.872534	307.117
116.1827624	39.8725345	307.111
116.1827615	39.872535	307.106
116.1827606	39.8725355	307.1
116.1827598	39.8725361	307.095
116.1827589	39.8725366	307.091
116.182758	39.8725371	307.087
116.1827572	39.8725376	307.084
116.1827563	39.8725381	307.08
116.1827554	39.8725386	307.076
116.1827545	39.8725391	307.071
116.1827537	39.8725396	307.067
116.1827528	39.8725401	307.063
116.1827519	39.8725407	307.059
116.1827511	39.8725412	307.055
116.1827502	39.8725417	307.05
116.1827493	39.8725422	307.045
116.1827484	39.8725427	307.04
116.1827476	39.8725432	307.035
116.1827467	39.8725437	307.031
116.1827458	39.8725443	307.026
116.1827449	39.8725448	307.021
116.1827441	39.8725453	307.016
116.1827432	39.8725458	307.011
116.1827423	39.8725463	307.006
116.1827414	39.8725468	307.002
116.1827406	39.8725474	306.998
116.1827397	39.8725479	306.994
116.1827388	39.8725484	306.99
116.1827379	39.8725489	306.986
116.182737	39.8725494	306.983
116.1827362	39.8725499	306.98
116.1827353	39.8725505	306.977
116.1827344	39.872551	306.973
116.1827335	39.8725515	306.969
116.1827326	39.872552	306.966
116.1827317	39.8725525	306.963
116.1827309	39.872553	306.96
116.18273	39.8725536	306.956
116.1827291	39.8725541	306.951
116.1827282	39.8725546	306.947
116.1827273	39.8725551	306.943
116.1827264	39.8725556	306.939
116.1827256	39.8725562	306.935
116.1827247	39.8725567	306.931
116.1827238	39.8725572	306.926
116.1827229	39.8725577	306.922
116.182722	39.8725582	306.917
116.1827211	39.8725588	306.913
116.1827202	39.8725593	306.908
116.1827193	39.8725598	306.904
116.1827185	39.8725603	306.9
116.1827176	39.8725608	306.897
116.1827167	39.8725614	306.894
116.1827158	39.8725619	306.89
116.1827149	39.8725624	306.886
116.182714	39.8725629	306.882
116.1827131	39.8725634	306.879
116.1827122	39.872564	306.877
116.1827113	39.8725645	306.875
116.1827104	39.872565	306.873
116.1827095	39.8725655	306.87
116.1827086	39.8725661	306.867
116.1827077	39.8725666	306.865
116.1827068	39.8725672	306.863
116.1827059	39.8725677	306.86
116.182705	39.8725682	306.857
116.1827041	39.8725687	306.854
116.1827032	39.8725693	306.852
116.1827023	39.8725698	306.849
116.1827014	39.8725703	306.847
116.1827005	39.8725708	306.845
116.1826996	39.8725714	306.843
116.1826987	39.8725719	306.842
116.1826978	39.8725724	306.841
116.1826969	39.8725729	306.839
116.182696	39.8725735	306.836
116.1826951	39.872574	306.833
116.1826942	39.8725745	306.831
116.1826933	39.8725751	306.829
116.1826924	39.8725756	306.827
116.1826915	39.8725761	306.824
116.1826906	39.8725766	306.822
116.1826896	39.8725772	306.819
116.1826887	39.8725777	306.815
116.1826878	39.8725782	306.813
116.1826869	39.8725788	306.811
116.182686	39.8725793	306.809
116.1826851	39.8725798	306.806
116.1826842	39.8725803	306.803
116.1826833	39.8725809	306.801
116.1826824	39.8725814	306.798
116.1826815	39.8725819	306.796
116.1826806	39.8725825	306.794
116.1826796	39.872583	306.793
116.1826787	39.8725835	306.791
116.1826778	39.8725841	306.789
116.1826769	39.8725846	306.788
116.182676	39.8725851	306.786
116.1826751	39.8725857	306.785
116.1826742	39.8725862	306.784
116.1826732	39.8725867	306.783
116.1826723	39.8725873	306.781
116.1826714	39.8725878	306.78
116.1826705	39.8725883	306.778
116.1826696	39.8725889	306.777
116.1826687	39.8725894	306.775
116.1826677	39.8725899	306.774
116.1826668	39.8725905	306.772
116.1826659	39.872591	306.771
116.182665	39.8725915	306.768
116.1826641	39.8725921	306.766
116.1826631	39.8725926	306.765
116.1826622	39.8725931	306.764
116.1826613	39.8725937	306.763
116.1826604	39.8725942	306.761
116.1826595	39.8725947	306.759
116.1826585	39.8725953	306.758
116.1826576	39.8725958	306.758
116.1826567	39.8725964	306.757
116.1826558	39.8725969	306.756
116.1826548	39.8725974	306.755
116.1826539	39.872598	306.755
116.182653	39.8725985	306.756
116.182652	39.8725991	306.757
116.1826511	39.8725996	306.759
116.1826502	39.8726001	306.759
116.1826493	39.8726007	306.759
116.1826483	39.8726012	306.76
116.1826474	39.8726018	306.761
116.1826465	39.8726023	306.762
116.1826455	39.8726028	306.764
116.1826446	39.8726034	306.764
116.1826437	39.8726039	306.765
116.1826427	39.8726045	306.766
116.1826418	39.872605	306.768
116.1826409	39.8726056	306.769
116.1826399	39.8726061	306.77
116.182639	39.8726066	306.772
116.1826381	39.8726072	306.774
116.1826371	39.8726077	306.776
116.1826362	39.8726083	306.777
116.1826352	39.8726088	306.78
116.1826343	39.8726094	306.783
116.1826334	39.8726099	306.786
116.1826324	39.8726105	306.788
116.1826315	39.872611	306.791
116.1826305	39.8726116	306.793
116.1826296	39.8726121	306.795
116.1826286	39.8726127	306.798
116.1826277	39.8726132	306.799
116.1826268	39.8726138	306.8
116.1826258	39.8726143	306.799
116.1826249	39.8726149	306.798
116.1826239	39.8726154	306.797
116.182623	39.872616	306.798
116.182622	39.8726165	306.798
116.1826211	39.8726171	306.797
116.1826201	39.8726176	306.796
116.1826192	39.8726182	306.796
116.1826182	39.8726187	306.795
116.1826173	39.8726193	306.794
116.1826163	39.8726198	306.793
116.1826154	39.8726204	306.792
116.1826144	39.872621	306.791
116.1826135	39.8726215	306.79
116.1826125	39.8726221	306.79
116.1826115	39.8726226	306.788
116.1826106	39.8726232	306.786
116.1826096	39.8726237	306.783
116.1826087	39.8726243	306.781
116.1826077	39.8726249	306.779
116.1826068	39.8726254	306.777
116.1826058	39.872626	306.774
116.1826048	39.8726265	306.771
116.1826039	39.8726271	306.768
116.1826029	39.8726276	306.764
116.182602	39.8726282	306.761
116.182601	39.8726288	306.759
116.1826	39.8726293	306.756
116.1825991	39.8726299	306.753
116.1825981	39.8726304	306.749
116.1825972	39.872631	306.745
116.1825962	39.8726316	306.742
116.1825952	39.8726321	306.741
116.1825943	39.8726327	306.74
116.1825933	39.8726333	306.738
116.1825923	39.8726338	306.736
116.1825914	39.8726344	306.733
116.1825904	39.8726349	306.731
116.1825894	39.8726355	306.728
116.1825884	39.8726361	306.726
116.1825875	39.8726366	306.723
116.1825865	39.8726372	306.72
116.1825855	39.8726378	306.717
116.1825846	39.8726383	306.714
116.1825836	39.8726389	306.711
116.1825826	39.8726395	306.708
116.1825816	39.87264	306.705
116.1825807	39.8726406	306.7
116.1825797	39.8726412	306.697
116.1825787	39.8726417	306.693
116.1825777	39.8726423	306.689
116.1825767	39.8726429	306.686
116.1825758	39.8726434	306.683
116.1825748	39.872644	306.679
116.1825738	39.8726446	306.676
116.1825728	39.8726451	306.672
116.1825718	39.8726457	306.669
116.1825709	39.8726463	306.665
116.1825699	39.8726469	306.661
116.1825689	39.8726474	306.656
116.1825679	39.872648	306.652
116.1825669	39.8726486	306.648
116.1825659	39.8726491	306.644
116.182565	39.8726497	306.639
116.182564	39.8726503	306.634
116.182563	39.8726509	306.63
116.182562	39.8726514	306.626
116.182561	39.872652	306.622
116.18256	39.8726526	306.617
116.182559	39.8726531	306.612
116.182558	39.8726537	306.606
116.1825571	39.8726543	306.602
116.1825561	39.8726549	306.598
116.1825551	39.8726554	306.594
116.1825541	39.872656	306.59
116.1825531	39.8726566	306.586
116.1825521	39.8726572	306.58
116.1825511	39.8726577	306.575
116.1825501	39.8726583	306.57
116.1825491	39.8726589	306.566
116.1825481	39.8726595	306.562
116.1825471	39.87266	306.557
116.1825461	39.8726606	306.553
116.1825451	39.8726612	306.548
116.1825441	39.8726618	306.544
116.1825431	39.8726623	306.54
116.1825421	39.8726629	306.536
116.1825411	39.8726635	306.531
116.1825401	39.8726641	306.525
116.1825392	39.8726646	306.519
116.1825382	39.8726652	306.514
116.1825372	39.8726658	306.509
116.1825362	39.8726664	306.506
116.1825352	39.872667	306.502
116.1825342	39.8726675	306.498
116.1825331	39.8726681	306.496
116.1825321	39.8726687	306.493
116.1825311	39.8726693	306.489
116.1825301	39.8726698	306.484
116.1825291	39.8726704	306.478
116.1825281	39.872671	306.473
116.1825271	39.8726716	306.47
116.1825261	39.8726721	306.466
116.1825251	39.8726727	306.463
116.1825241	39.8726733	306.459
116.1825231	39.8726739	306.455
116.1825221	39.8726745	306.452
116.1825211	39.872675	306.449
116.1825201	39.8726756	306.445
116.1825191	39.8726762	306.441
116.1825181	39.8726768	306.438
116.1825171	39.8726774	306.436
116.1825161	39.872678	306.434
116.1825151	39.8726785	306.433
116.1825141	39.8726791	306.432
116.1825131	39.8726797	306.433
116.182512	39.8726803	306.434
116.182511	39.8726808	306.435
116.18251	39.8726814	306.436
116.182509	39.872682	306.437
116.182508	39.8726826	306.438
116.182507	39.8726832	306.439
116.182506	39.8726837	306.439
116.182505	39.8726843	306.44
116.182504	39.8726849	306.442
116.182503	39.8726855	306.443
116.182502	39.8726861	306.445
116.182501	39.8726866	306.447
116.1824999	39.8726872	306.45
116.1824989	39.8726878	306.453
116.1824979	39.8726884	306.456
116.1824969	39.872689	306.458
116.1824959	39.8726895	306.46
116.1824949	39.8726901	306.463
116.1824939	39.8726907	306.467
116.1824929	39.8726913	306.471
116.1824919	39.8726919	306.473
116.1824909	39.8726924	306.475
116.1824898	39.872693	306.477
116.1824888	39.8726936	306.48
116.1824878	39.8726942	306.482
116.1824868	39.8726948	306.485
116.1824858	39.8726953	306.486
116.1824848	39.8726959	306.487
116.1824838	39.8726965	306.489
116.1824828	39.8726971	306.49
116.1824817	39.8726977	306.492
116.1824807	39.8726983	306.495
116.1824797	39.8726988	306.499
116.1824787	39.8726994	306.503
116.1824777	39.8727	306.507
116.1824767	39.8727006	306.511
116.1824757	39.8727012	306.514
116.1824747	39.8727018	306.517
116.1824736	39.8727023	306.52
116.1824726	39.8727029	306.521
116.1824716	39.8727035	306.524
116.1824706	39.8727041	306.527
116.1824696	39.8727047	306.531
116.1824686	39.8727053	306.534
116.1824676	39.8727058	306.537
116.1824665	39.8727064	306.54
116.1824655	39.872707	306.542
116.1824645	39.8727076	306.545
116.1824635	39.8727082	306.548
116.1824625	39.8727088	306.551
116.1824615	39.8727094	306.553
116.1824604	39.8727099	306.555
116.1824594	39.8727105	306.557
116.1824584	39.8727111	306.561
116.1824574	39.8727117	306.567
116.1824564	39.8727123	306.573
116.1824554	39.8727129	306.577
116.1824543	39.8727135	306.579
116.1824533	39.8727141	306.582
116.1824523	39.8727146	306.584
116.1824513	39.8727152	306.586
116.1824503	39.8727158	306.588
116.1824492	39.8727164	306.592
116.1824482	39.872717	306.595
116.1824472	39.8727176	306.599
116.1824462	39.8727182	306.605
116.1824452	39.8727188	306.609
116.1824441	39.8727194	306.613
116.1824431	39.8727199	306.617
116.1824421	39.8727205	306.62
116.1824411	39.8727211	306.625
116.18244	39.8727217	306.631
116.182439	39.8727223	306.636
116.182438	39.8727229	306.641
116.182437	39.8727235	306.643
116.1824359	39.8727241	306.646
116.1824349	39.8727247	306.649
116.1824339	39.8727253	306.654
116.1824329	39.8727259	306.657
116.1824318	39.8727265	306.659
116.1824308	39.872727	306.659
116.1824298	39.8727276	306.659
116.1824288	39.8727282	306.661
116.1824277	39.8727288	306.663
116.1824267	39.8727294	306.665
116.1824257	39.87273	306.667
116.1824247	39.8727306	306.669
116.1824236	39.8727312	306.671
116.1824226	39.8727318	306.675
116.1824216	39.8727324	306.679
116.1824205	39.872733	306.682
116.1824195	39.8727336	306.686
116.1824185	39.8727342	306.69
116.1824175	39.8727348	306.695
116.1824164	39.8727354	306.699
116.1824154	39.872736	306.703
116.1824143	39.8727366	306.706
116.1824133	39.8727372	306.709
116.1824123	39.8727378	306.711
116.1824112	39.8727384	306.714
116.1824102	39.872739	306.715
116.1824092	39.8727396	306.717
116.1824081	39.8727402	306.719
116.1824071	39.8727408	306.722
116.1824061	39.8727414	306.724
116.182405	39.872742	306.726
116.182404	39.8727426	306.727
116.182403	39.8727432	306.73
116.1824019	39.8727438	306.732
116.1824009	39.8727444	306.734
116.1823999	39.872745	306.736
116.1823988	39.8727456	306.738
116.1823978	39.8727462	306.74
116.1823967	39.8727468	306.743
116.1823957	39.8727474	306.745
116.1823947	39.872748	306.746
116.1823936	39.8727486	306.747
116.1823926	39.8727492	306.748
116.1823916	39.8727498	306.75
116.1823905	39.8727504	306.752
116.1823895	39.872751	306.753
116.1823884	39.8727516	306.753
116.1823874	39.8727522	306.753
116.1823864	39.8727528	306.753
116.1823853	39.8727534	306.754
116.1823843	39.872754	306.756
116.1823832	39.8727546	306.758
116.1823822	39.8727552	306.758
116.1823812	39.8727558	306.757
116.1823801	39.8727564	306.757
116.1823791	39.872757	306.759
116.182378	39.8727576	306.76
116.182377	39.8727582	306.761
116.1823759	39.8727589	306.761
116.1823749	39.8727595	306.761
116.1823739	39.8727601	306.76
116.1823728	39.8727607	306.759
116.1823718	39.8727613	306.758
116.1823707	39.8727619	306.757
116.1823697	39.8727625	306.757
116.1823686	39.8727631	306.756
116.1823676	39.8727637	306.755
116.1823665	39.8727643	306.752
116.1823655	39.8727649	306.75
116.1823644	39.8727655	306.749
116.1823634	39.8727662	306.747
116.1823624	39.8727668	306.746
116.1823613	39.8727674	306.745
116.1823603	39.872768	306.745
116.1823592	39.8727686	306.743
116.1823582	39.8727692	306.742
116.1823571	39.8727698	306.742
116.1823561	39.8727704	306.742
116.182355	39.872771	306.741
116.182354	39.8727716	306.739
116.1823529	39.8727722	306.736
116.1823519	39.8727729	306.734
116.1823508	39.8727735	306.732
116.1823497	39.8727741	306.73
116.1823487	39.8727747	306.728
116.1823476	39.8727753	306.725
116.1823466	39.8727759	306.722
116.1823455	39.8727765	306.719
116.1823445	39.8727771	306.716
116.1823434	39.8727777	306.711
116.1823424	39.8727784	306.707
116.1823413	39.872779	306.703
116.1823403	39.8727796	306.699
116.1823392	39.8727802	306.696
116.1823381	39.8727808	306.694
116.1823371	39.8727814	306.691
116.182336	39.872782	306.688
116.182335	39.8727826	306.683
116.1823339	39.8727833	306.68
116.1823329	39.8727839	306.676
116.1823318	39.8727845	306.672
116.1823307	39.8727851	306.669
116.1823297	39.8727857	306.665
116.1823286	39.8727863	306.661
116.1823276	39.8727869	306.657
116.1823265	39.8727876	306.654
116.1823254	39.8727882	306.651
116.1823244	39.8727888	306.648
116.1823233	39.8727894	306.644
116.1823222	39.87279	306.641
116.1823212	39.8727906	306.637
116.1823201	39.8727913	306.635
116.1823191	39.8727919	306.632
116.182318	39.8727925	306.629
116.1823169	39.8727931	306.625
116.1823159	39.8727937	306.621
116.1823148	39.8727943	306.617
116.1823137	39.872795	306.613
116.1823127	39.8727956	306.609
116.1823116	39.8727962	306.605
116.1823105	39.8727968	306.6
116.1823094	39.8727974	306.594
116.1823084	39.872798	306.588
116.1823073	39.8727987	306.582
116.1823062	39.8727993	306.577
116.1823052	39.8727999	306.571
116.1823041	39.8728005	306.566
116.182303	39.8728011	306.561
116.182302	39.8728017	306.556
116.1823009	39.8728024	306.551
116.1822998	39.872803	306.546
116.1822987	39.8728036	306.541
116.1822977	39.8728042	306.536
116.1822966	39.8728048	306.53
116.1822955	39.8728055	306.523
116.1822945	39.8728061	306.516
116.1822934	39.8728067	306.509
116.1822923	39.8728073	306.503
116.1822912	39.8728079	306.498
116.1822902	39.8728086	306.491
116.1822891	39.8728092	306.484
116.182288	39.8728098	306.476
116.1822869	39.8728104	306.47
116.1822859	39.872811	306.464
116.1822848	39.8728117	306.459
116.1822837	39.8728123	306.453
116.1822826	39.8728129	306.446
116.1822815	39.8728135	306.44
116.1822805	39.8728141	306.434
116.1822794	39.8728148	306.428
116.1822783	39.8728154	306.422
116.1822772	39.872816	306.415
116.1822761	39.8728166	306.408
116.1822751	39.8728172	306.402
116.182274	39.8728179	306.394
116.1822729	39.8728185	306.388
116.1822718	39.8728191	306.381
116.1822707	39.8728197	306.374
116.1822696	39.8728204	306.367
116.1822686	39.872821	306.358
116.1822675	39.8728216	306.349
116.1822664	39.8728222	306.341
116.1822653	39.8728229	306.334
116.1822642	39.8728235	306.327
116.1822631	39.8728241	306.319
116.182262	39.8728247	306.312
116.182261	39.8728253	306.306
116.1822599	39.872826	306.3
116.1822588	39.8728266	306.294
116.1822577	39.8728272	306.287
116.1822566	39.8728278	306.28
116.1822555	39.8728285	306.273
116.1822544	39.8728291	306.266
116.1822533	39.8728297	306.26
116.1822522	39.8728303	306.253
116.1822511	39.8728309	306.247
116.1822501	39.8728316	306.241
116.182249	39.8728322	306.236
116.1822479	39.8728328	306.23
116.1822468	39.8728334	306.225
116.1822457	39.8728341	306.218
116.1822446	39.8728347	306.211
116.1822435	39.8728353	306.205
116.1822424	39.8728359	306.2
116.1822413	39.8728366	306.196
116.1822402	39.8728372	306.191
116.1822391	39.8728378	306.187
116.182238	39.8728384	306.182
116.1822369	39.8728391	306.177
116.1822358	39.8728397	306.172
116.1822347	39.8728403	306.167
116.1822336	39.8728409	306.163
116.1822325	39.8728416	306.159
116.1822314	39.8728422	306.155
116.1822303	39.8728428	306.151
116.1822292	39.8728434	306.147
116.1822281	39.8728441	306.142
116.182227	39.8728447	306.138
116.1822259	39.8728453	306.134
116.1822248	39.8728459	306.129
116.1822237	39.8728466	306.124
116.1822226	39.8728472	306.12
116.1822215	39.8728478	306.117
116.1822204	39.8728485	306.115
116.1822193	39.8728491	306.113
116.1822182	39.8728497	306.11
116.1822171	39.8728503	306.106
116.182216	39.872851	306.102
116.1822149	39.8728516	306.1
116.1822138	39.8728522	306.098
116.1822127	39.8728528	306.096
116.1822115	39.8728535	306.093
116.1822104	39.8728541	306.091
116.1822093	39.8728547	306.089
116.1822082	39.8728553	306.087
116.1822071	39.872856	306.085
116.182206	39.8728566	306.082
116.1822049	39.8728572	306.08
116.1822038	39.8728579	306.077
116.1822027	39.8728585	306.074
116.1822016	39.8728591	306.073
116.1822005	39.8728597	306.072
116.1821994	39.8728604	306.071
116.1821982	39.872861	306.07
116.1821971	39.8728616	306.069
116.182196	39.8728623	306.068
116.1821949	39.8728629	306.066
116.1821938	39.8728635	306.065
116.1821927	39.8728641	306.064
116.1821916	39.8728648	306.065
116.1821905	39.8728654	306.065
116.1821894	39.872866	306.066
116.1821883	39.8728667	306.066
116.1821872	39.8728673	306.065
116.1821861	39.8728679	306.064
116.1821849	39.8728685	306.063
116.1821838	39.8728692	306.062
116.1821827	39.8728698	306.062
116.1821816	39.8728704	306.062
116.1821805	39.872871	306.062
116.1821794	39.8728717	306.063
116.1821783	39.8728723	306.064
116.1821772	39.8728729	306.064
116.1821761	39.8728736	306.063
116.182175	39.8728742	306.062
116.1821738	39.8728748	306.062
116.1821727	39.8728754	306.063
116.1821716	39.8728761	306.063
116.1821705	39.8728767	306.063
116.1821694	39.8728773	306.063
116.1821683	39.872878	306.063
116.1821672	39.8728786	306.064
116.1821661	39.8728792	306.063
116.182165	39.8728799	306.063
116.1821639	39.8728805	306.062
116.1821627	39.8728811	306.061
116.1821616	39.8728817	306.06
116.1821605	39.8728824	306.061
116.1821594	39.872883	306.061
116.1821583	39.8728836	306.061
116.1821572	39.8728843	306.06
116.1821561	39.8728849	306.059
116.182155	39.8728855	306.058
116.1821539	39.8728861	306.058
